Time,Sequence Number,Event
3.2247999999999966,72001,transmit
3.2375999999999974,63001,ack
3.2375999999999974,82001,send
3.2375999999999974,82001,transmit
3.2383999999999973,64001,ack
3.2383999999999973,83001,send
3.2383999999999973,83001,transmit
3.239199999999997,65001,ack
3.239199999999997,84001,send
3.239199999999997,84001,transmit
3.239999999999997,66001,ack
3.239999999999997,85001,send
3.239999999999997,85001,transmit
3.240799999999997,67001,ack
3.240799999999997,86001,send
3.240799999999997,86001,transmit
3.241599999999997,68001,ack
3.241599999999997,87001,send
3.241599999999997,87001,transmit
3.242399999999997,69001,ack
3.242399999999997,88001,send
3.242399999999997,88001,transmit
3.2431999999999968,81001,ack
3.2431999999999968,89001,send
3.2431999999999968,90001,send
3.2431999999999968,91001,send
3.2431999999999968,92001,send
3.2431999999999968,93001,send
3.2431999999999968,94001,send
3.2431999999999968,95001,send
3.2431999999999968,96001,send
3.2431999999999968,97001,send
3.2431999999999968,98001,send
3.2431999999999968,99001,send
3.2431999999999968,100001,send
3.2431999999999968,89001,transmit
3.2439999999999967,81001,ack
3.2439999999999967,90001,transmit
3.2447999999999966,81001,ack
3.2447999999999966,91001,transmit
3.2455999999999965,81001,ack
3.2455999999999965,92001,transmit
3.2463999999999964,93001,transmit
3.2471999999999963,94001,transmit
3.2479999999999962,95001,transmit
3.248799999999996,96001,transmit
3.249599999999996,97001,transmit
3.250399999999996,98001,transmit
3.251199999999996,99001,transmit
3.2583999999999973,81001,ack
3.259199999999997,81001,ack
3.259999999999997,81001,ack
3.260799999999997,81001,ack
3.261599999999997,81001,ack
3.262399999999997,81001,ack
3.2631999999999968,81001,ack
3.2639999999999967,81001,ack
3.2647999999999966,81001,ack
3.2655999999999965,81001,ack
3.2663999999999964,81001,ack
3.2671999999999963,81001,ack
3.2679999999999962,81001,ack
3.268799999999996,81001,ack
3.269599999999996,81001,ack
3.270399999999996,81001,ack
3.271199999999996,81001,ack
3.271999999999996,81001,ack
4.271999999999996,81001,send
4.271999999999996,81001,transmit
4.292799999999995,100001,ack
4.292799999999995,100001,send
4.292799999999995,101001,send
4.292799999999995,102001,send
4.292799999999995,103001,send
4.292799999999995,104001,send
4.292799999999995,105001,send
4.292799999999995,106001,send
4.292799999999995,107001,send
4.292799999999995,108001,send
4.292799999999995,109001,send
4.292799999999995,110001,send
4.292799999999995,111001,send
4.292799999999995,112001,send
4.292799999999995,113001,send
4.292799999999995,114001,send
4.292799999999995,115001,send
4.292799999999995,116001,send
4.292799999999995,117001,send
4.292799999999995,118001,send
4.292799999999995,119001,send
4.292799999999995,100001,transmit
4.293599999999995,101001,transmit
4.294399999999995,102001,transmit
4.295199999999995,103001,transmit
4.295999999999995,104001,transmit
4.296799999999995,105001,transmit
4.297599999999995,106001,transmit
4.298399999999995,107001,transmit
4.299199999999995,108001,transmit
4.2999999999999945,109001,transmit
4.300799999999994,110001,transmit
4.313599999999995,101001,ack
4.313599999999995,120001,send
4.313599999999995,120001,transmit
4.314399999999995,102001,ack
4.314399999999995,121001,send
4.314399999999995,121001,transmit
4.315199999999995,103001,ack
4.315199999999995,122001,send
4.315199999999995,122001,transmit
4.3159999999999945,104001,ack
4.3159999999999945,123001,send
4.3159999999999945,123001,transmit
4.316799999999994,105001,ack
4.316799999999994,124001,send
4.316799999999994,124001,transmit
4.317599999999994,106001,ack
4.317599999999994,125001,send
4.317599999999994,125001,transmit
4.318399999999994,107001,ack
4.318399999999994,126001,send
4.318399999999994,126001,transmit
4.319199999999994,108001,ack
4.319199999999994,127001,send
4.319199999999994,127001,transmit
4.319999999999994,109001,ack
4.319999999999994,128001,send
4.319999999999994,128001,transmit
4.320799999999994,110001,ack
4.320799999999994,129001,send
4.320799999999994,129001,transmit
4.321599999999994,111001,ack
4.321599999999994,130001,send
4.321599999999994,130001,transmit
4.334399999999994,111001,ack
4.335199999999994,111001,ack
4.335999999999994,111001,ack
4.336799999999994,111001,ack
4.337599999999994,111001,ack
4.338399999999994,111001,ack
4.339199999999994,111001,ack
4.339999999999994,111001,ack
4.3407999999999936,111001,ack
4.3415999999999935,111001,ack
4.342399999999993,111001,ack
5.342399999999993,111001,send
5.342399999999993,111001,transmit
5.363199999999993,112001,ack
5.363199999999993,112001,send
5.363199999999993,113001,send
5.363199999999993,114001,send
5.363199999999993,115001,send
5.363199999999993,116001,send
5.363199999999993,117001,send
5.363199999999993,118001,send
5.363199999999993,119001,send
5.363199999999993,120001,send
5.363199999999993,121001,send
5.363199999999993,122001,send
5.363199999999993,123001,send
5.363199999999993,124001,send
5.363199999999993,125001,send
5.363199999999993,126001,send
5.363199999999993,127001,send
5.363199999999993,128001,send
5.363199999999993,129001,send
5.363199999999993,130001,send
5.363199999999993,131001,send
5.363199999999993,112001,transmit
5.363999999999993,113001,transmit
5.364799999999993,114001,transmit
5.365599999999993,115001,transmit
5.3663999999999925,116001,transmit
5.367199999999992,117001,transmit
5.367999999999992,118001,transmit
5.368799999999992,119001,transmit
5.369599999999992,120001,transmit
5.370399999999992,121001,transmit
5.371199999999992,122001,transmit
5.383999999999992,113001,ack
5.383999999999992,132001,send
5.383999999999992,132001,transmit
5.384799999999992,114001,ack
5.384799999999992,133001,send
5.384799999999992,133001,transmit
5.385599999999992,115001,ack
5.385599999999992,134001,send
5.385599999999992,134001,transmit
5.386399999999992,116001,ack
5.386399999999992,135001,send
5.386399999999992,135001,transmit
5.387199999999992,117001,ack
5.387199999999992,136001,send
5.387199999999992,136001,transmit
5.387999999999992,118001,ack
5.387999999999992,137001,send
5.387999999999992,137001,transmit
5.388799999999992,119001,ack
5.388799999999992,138001,send
5.388799999999992,138001,transmit
5.389599999999992,131001,ack
5.389599999999992,139001,send
5.389599999999992,140001,send
5.389599999999992,141001,send
5.389599999999992,142001,send
5.389599999999992,143001,send
5.389599999999992,144001,send
5.389599999999992,145001,send
5.389599999999992,146001,send
5.389599999999992,147001,send
5.389599999999992,148001,send
5.389599999999992,149001,send
5.389599999999992,150001,send
5.389599999999992,139001,transmit
5.390399999999992,131001,ack
5.390399999999992,140001,transmit
5.3911999999999916,131001,ack
5.3911999999999916,141001,transmit
5.3919999999999915,131001,ack
5.3919999999999915,142001,transmit
5.392799999999991,143001,transmit
5.393599999999991,144001,transmit
5.394399999999991,145001,transmit
5.395199999999991,146001,transmit
5.395999999999991,147001,transmit
5.396799999999991,148001,transmit
5.397599999999991,149001,transmit
5.404799999999992,131001,ack
5.405599999999992,131001,ack
5.406399999999992,131001,ack
5.407199999999992,131001,ack
5.4079999999999915,131001,ack
5.408799999999991,131001,ack
5.409599999999991,131001,ack
5.410399999999991,131001,ack
5.411199999999991,131001,ack
5.411999999999991,131001,ack
5.412799999999991,131001,ack
5.413599999999991,131001,ack
5.414399999999991,131001,ack
5.415199999999991,131001,ack
5.415999999999991,131001,ack
5.4167999999999905,131001,ack
5.41759999999999,131001,ack
5.41839999999999,131001,ack
6.41839999999999,131001,send
6.41839999999999,131001,transmit
6.43919999999999,150001,ack
6.43919999999999,150001,send
6.43919999999999,151001,send
6.43919999999999,152001,send
6.43919999999999,153001,send
6.43919999999999,154001,send
6.43919999999999,155001,send
6.43919999999999,156001,send
6.43919999999999,157001,send
6.43919999999999,158001,send
6.43919999999999,159001,send
6.43919999999999,160001,send
6.43919999999999,161001,send
6.43919999999999,162001,send
6.43919999999999,163001,send
6.43919999999999,164001,send
6.43919999999999,165001,send
6.43919999999999,166001,send
6.43919999999999,167001,send
6.43919999999999,168001,send
6.43919999999999,169001,send
6.43919999999999,150001,transmit
6.43999999999999,151001,transmit
6.44079999999999,152001,transmit
6.44159999999999,153001,transmit
6.4423999999999895,154001,transmit
6.443199999999989,155001,transmit
6.443999999999989,156001,transmit
6.444799999999989,157001,transmit
6.445599999999989,158001,transmit
6.446399999999989,159001,transmit
6.447199999999989,160001,transmit
6.459999999999989,151001,ack
6.459999999999989,170001,send
6.459999999999989,170001,transmit
6.460799999999989,152001,ack
6.460799999999989,171001,send
6.460799999999989,171001,transmit
6.461599999999989,153001,ack
6.461599999999989,172001,send
6.461599999999989,172001,transmit
6.462399999999989,154001,ack
6.462399999999989,173001,send
6.462399999999989,173001,transmit
6.463199999999989,155001,ack
6.463199999999989,174001,send
6.463199999999989,174001,transmit
6.463999999999989,156001,ack
6.463999999999989,175001,send
6.463999999999989,175001,transmit
6.464799999999989,157001,ack
6.464799999999989,176001,send
6.464799999999989,176001,transmit
6.465599999999989,158001,ack
6.465599999999989,177001,send
6.465599999999989,177001,transmit
6.466399999999989,159001,ack
6.466399999999989,178001,send
6.466399999999989,178001,transmit
6.4671999999999885,160001,ack
6.4671999999999885,179001,send
6.4671999999999885,179001,transmit
6.467999999999988,161001,ack
6.467999999999988,180001,send
6.467999999999988,180001,transmit
6.480799999999989,161001,ack
6.481599999999989,161001,ack
6.482399999999989,161001,ack
6.4831999999999885,161001,ack
6.483999999999988,161001,ack
6.484799999999988,161001,ack
6.485599999999988,161001,ack
6.486399999999988,161001,ack
6.487199999999988,161001,ack
6.487999999999988,161001,ack
6.488799999999988,161001,ack
7.488799999999988,161001,send
7.488799999999988,161001,transmit
7.509599999999987,162001,ack
7.509599999999987,162001,send
7.509599999999987,163001,send
7.509599999999987,164001,send
7.509599999999987,165001,send
7.509599999999987,166001,send
7.509599999999987,167001,send
7.509599999999987,168001,send
7.509599999999987,169001,send
7.509599999999987,170001,send
7.509599999999987,171001,send
7.509599999999987,172001,send
7.509599999999987,173001,send
7.509599999999987,174001,send
7.509599999999987,175001,send
7.509599999999987,176001,send
7.509599999999987,177001,send
7.509599999999987,178001,send
7.509599999999987,179001,send
7.509599999999987,180001,send
7.509599999999987,181001,send
7.509599999999987,162001,transmit
7.510399999999987,163001,transmit
7.511199999999987,164001,transmit
7.511999999999987,165001,transmit
7.512799999999987,166001,transmit
7.513599999999987,167001,transmit
7.514399999999987,168001,transmit
7.515199999999987,169001,transmit
7.515999999999987,170001,transmit
7.516799999999987,171001,transmit
7.5175999999999865,172001,transmit
7.530399999999987,163001,ack
7.530399999999987,182001,send
7.530399999999987,182001,transmit
7.531199999999987,164001,ack
7.531199999999987,183001,send
7.531199999999987,183001,transmit
7.531999999999987,165001,ack
7.531999999999987,184001,send
7.531999999999987,184001,transmit
7.532799999999987,166001,ack
7.532799999999987,185001,send
7.532799999999987,185001,transmit
7.5335999999999865,167001,ack
7.5335999999999865,186001,send
7.5335999999999865,186001,transmit
7.534399999999986,168001,ack
7.534399999999986,187001,send
7.534399999999986,187001,transmit
7.535199999999986,169001,ack
7.535199999999986,188001,send
7.535199999999986,188001,transmit
7.535999999999986,181001,ack
7.535999999999986,189001,send
7.535999999999986,190001,send
7.535999999999986,191001,send
7.535999999999986,192001,send
7.535999999999986,193001,send
7.535999999999986,194001,send
7.535999999999986,195001,send
7.535999999999986,196001,send
7.535999999999986,197001,send
7.535999999999986,198001,send
7.535999999999986,199001,send
7.535999999999986,200001,send
7.535999999999986,189001,transmit
7.536799999999986,181001,ack
7.536799999999986,190001,transmit
7.537599999999986,181001,ack
7.537599999999986,191001,transmit
7.538399999999986,181001,ack
7.538399999999986,192001,transmit
7.539199999999986,193001,transmit
7.539999999999986,194001,transmit
7.540799999999986,195001,transmit
7.541599999999986,196001,transmit
7.542399999999986,197001,transmit
7.5431999999999855,198001,transmit
7.543999999999985,199001,transmit
7.551199999999986,181001,ack
7.551999999999986,181001,ack
7.552799999999986,181001,ack
7.553599999999986,181001,ack
7.554399999999986,181001,ack
7.555199999999986,181001,ack
7.555999999999986,181001,ack
7.556799999999986,181001,ack
7.557599999999986,181001,ack
7.558399999999986,181001,ack
7.5591999999999855,181001,ack
7.559999999999985,181001,ack
7.560799999999985,181001,ack
7.561599999999985,181001,ack
7.562399999999985,181001,ack
7.563199999999985,181001,ack
7.563999999999985,181001,ack
7.564799999999985,181001,ack
8.564799999999984,181001,send
8.564799999999984,181001,transmit
8.585599999999983,200001,ack
8.585599999999983,200001,send
8.585599999999983,201001,send
8.585599999999983,202001,send
8.585599999999983,203001,send
8.585599999999983,204001,send
8.585599999999983,205001,send
8.585599999999983,206001,send
8.585599999999983,207001,send
8.585599999999983,208001,send
8.585599999999983,209001,send
8.585599999999983,210001,send
8.585599999999983,211001,send
8.585599999999983,212001,send
8.585599999999983,213001,send
8.585599999999983,214001,send
8.585599999999983,215001,send
8.585599999999983,216001,send
8.585599999999983,217001,send
8.585599999999983,218001,send
8.585599999999983,219001,send
8.585599999999983,200001,transmit
8.586399999999983,201001,transmit
8.587199999999983,202001,transmit
8.587999999999983,203001,transmit
8.588799999999983,204001,transmit
8.589599999999983,205001,transmit
8.590399999999983,206001,transmit
8.591199999999983,207001,transmit
8.591999999999983,208001,transmit
8.592799999999983,209001,transmit
8.593599999999983,210001,transmit
8.606399999999983,201001,ack
8.606399999999983,220001,send
8.606399999999983,220001,transmit
8.607199999999983,202001,ack
8.607199999999983,221001,send
8.607199999999983,221001,transmit
8.607999999999983,203001,ack
8.607999999999983,222001,send
8.607999999999983,222001,transmit
8.608799999999983,204001,ack
8.608799999999983,223001,send
8.608799999999983,223001,transmit
8.609599999999983,205001,ack
8.609599999999983,224001,send
8.609599999999983,224001,transmit
8.610399999999983,206001,ack
8.610399999999983,225001,send
8.610399999999983,225001,transmit
8.611199999999982,207001,ack
8.611199999999982,226001,send
8.611199999999982,226001,transmit
8.611999999999982,208001,ack
8.611999999999982,227001,send
8.611999999999982,227001,transmit
8.612799999999982,209001,ack
8.612799999999982,228001,send
8.612799999999982,228001,transmit
8.613599999999982,210001,ack
8.613599999999982,229001,send
8.613599999999982,229001,transmit
8.614399999999982,211001,ack
8.614399999999982,230001,send
8.614399999999982,230001,transmit
8.627199999999982,211001,ack
8.627999999999982,211001,ack
8.628799999999982,211001,ack
8.629599999999982,211001,ack
8.630399999999982,211001,ack
8.631199999999982,211001,ack
8.631999999999982,211001,ack
8.632799999999982,211001,ack
8.633599999999982,211001,ack
8.634399999999982,211001,ack
8.635199999999982,211001,ack
9.635199999999982,211001,send
9.635199999999982,211001,transmit
9.655999999999981,212001,ack
9.655999999999981,212001,send
9.655999999999981,213001,send
9.655999999999981,214001,send
9.655999999999981,215001,send
9.655999999999981,216001,send
9.655999999999981,217001,send
9.655999999999981,218001,send
9.655999999999981,219001,send
9.655999999999981,220001,send
9.655999999999981,221001,send
9.655999999999981,222001,send
9.655999999999981,223001,send
9.655999999999981,224001,send
9.655999999999981,225001,send
9.655999999999981,226001,send
9.655999999999981,227001,send
9.655999999999981,228001,send
9.655999999999981,229001,send
9.655999999999981,230001,send
9.655999999999981,231001,send
9.655999999999981,212001,transmit
9.656799999999981,213001,transmit
9.65759999999998,214001,transmit
9.65839999999998,215001,transmit
9.65919999999998,216001,transmit
9.65999999999998,217001,transmit
9.66079999999998,218001,transmit
9.66159999999998,219001,transmit
9.66239999999998,220001,transmit
9.66319999999998,221001,transmit
9.66399999999998,222001,transmit
9.67679999999998,213001,ack
9.67679999999998,232001,send
9.67679999999998,232001,transmit
9.67759999999998,214001,ack
9.67759999999998,233001,send
9.67759999999998,233001,transmit
9.67839999999998,215001,ack
9.67839999999998,234001,send
9.67839999999998,234001,transmit
9.67919999999998,216001,ack
9.67919999999998,235001,send
9.67919999999998,235001,transmit
9.67999999999998,217001,ack
9.67999999999998,236001,send
9.67999999999998,236001,transmit
9.68079999999998,218001,ack
9.68079999999998,237001,send
9.68079999999998,237001,transmit
9.68159999999998,219001,ack
9.68159999999998,238001,send
9.68159999999998,238001,transmit
9.68239999999998,231001,ack
9.68239999999998,239001,send
9.68239999999998,240001,send
9.68239999999998,241001,send
9.68239999999998,242001,send
9.68239999999998,243001,send
9.68239999999998,244001,send
9.68239999999998,245001,send
9.68239999999998,246001,send
9.68239999999998,247001,send
9.68239999999998,248001,send
9.68239999999998,249001,send
9.68239999999998,250001,send
9.68239999999998,239001,transmit
9.68319999999998,231001,ack
9.68319999999998,240001,transmit
9.68399999999998,231001,ack
9.68399999999998,241001,transmit
9.68479999999998,231001,ack
9.68479999999998,242001,transmit
9.68559999999998,243001,transmit
9.68639999999998,244001,transmit
9.68719999999998,245001,transmit
9.68799999999998,246001,transmit
9.68879999999998,247001,transmit
9.68959999999998,248001,transmit
9.690399999999979,249001,transmit
9.69759999999998,231001,ack
9.69839999999998,231001,ack
9.69919999999998,231001,ack
9.69999999999998,231001,ack
9.70079999999998,231001,ack
9.70159999999998,231001,ack
9.70239999999998,231001,ack
9.70319999999998,231001,ack
9.70399999999998,231001,ack
9.70479999999998,231001,ack
9.70559999999998,231001,ack
9.706399999999979,231001,ack
9.707199999999979,231001,ack
9.707999999999979,231001,ack
9.708799999999979,231001,ack
9.709599999999979,231001,ack
9.710399999999979,231001,ack
9.711199999999979,231001,ack
10.711199999999979,231001,send
10.711199999999979,231001,transmit
10.731999999999978,250001,ack
10.731999999999978,250001,send
10.731999999999978,251001,send
10.731999999999978,252001,send
10.731999999999978,253001,send
10.731999999999978,254001,send
10.731999999999978,255001,send
10.731999999999978,256001,send
10.731999999999978,257001,send
10.731999999999978,258001,send
10.731999999999978,259001,send
10.731999999999978,260001,send
10.731999999999978,261001,send
10.731999999999978,262001,send
10.731999999999978,263001,send
10.731999999999978,264001,send
10.731999999999978,265001,send
10.731999999999978,266001,send
10.731999999999978,267001,send
10.731999999999978,268001,send
10.731999999999978,269001,send
10.731999999999978,250001,transmit
10.732799999999978,251001,transmit
10.733599999999978,252001,transmit
10.734399999999978,253001,transmit
10.735199999999978,254001,transmit
10.735999999999978,255001,transmit
10.736799999999977,256001,transmit
10.737599999999977,257001,transmit
10.738399999999977,258001,transmit
10.739199999999977,259001,transmit
10.739999999999977,260001,transmit
10.752799999999977,251001,ack
10.752799999999977,270001,send
10.752799999999977,270001,transmit
10.753599999999977,252001,ack
10.753599999999977,271001,send
10.753599999999977,271001,transmit
10.754399999999977,253001,ack
10.754399999999977,272001,send
10.754399999999977,272001,transmit
10.755199999999977,254001,ack
10.755199999999977,273001,send
10.755199999999977,273001,transmit
10.755999999999977,255001,ack
10.755999999999977,274001,send
10.755999999999977,274001,transmit
10.756799999999977,256001,ack
10.756799999999977,275001,send
10.756799999999977,275001,transmit
10.757599999999977,257001,ack
10.757599999999977,276001,send
10.757599999999977,276001,transmit
10.758399999999977,258001,ack
10.758399999999977,277001,send
10.758399999999977,277001,transmit
10.759199999999977,259001,ack
10.759199999999977,278001,send
10.759199999999977,278001,transmit
10.759999999999977,260001,ack
10.759999999999977,279001,send
10.759999999999977,279001,transmit
10.760799999999977,261001,ack
10.760799999999977,280001,send
10.760799999999977,280001,transmit
10.773599999999977,261001,ack
10.774399999999977,261001,ack
10.775199999999977,261001,ack
10.775999999999977,261001,ack
10.776799999999977,261001,ack
10.777599999999977,261001,ack
10.778399999999976,261001,ack
10.779199999999976,261001,ack
10.779999999999976,261001,ack
10.780799999999976,261001,ack
10.781599999999976,261001,ack
11.781599999999976,261001,send
11.781599999999976,261001,transmit
11.802399999999976,262001,ack
11.802399999999976,262001,send
11.802399999999976,263001,send
11.802399999999976,264001,send
11.802399999999976,265001,send
11.802399999999976,266001,send
11.802399999999976,267001,send
11.802399999999976,268001,send
11.802399999999976,269001,send
11.802399999999976,270001,send
11.802399999999976,271001,send
11.802399999999976,272001,send
11.802399999999976,273001,send
11.802399999999976,274001,send
11.802399999999976,275001,send
11.802399999999976,276001,send
11.802399999999976,277001,send
11.802399999999976,278001,send
11.802399999999976,279001,send
11.802399999999976,280001,send
11.802399999999976,281001,send
11.802399999999976,262001,transmit
11.803199999999975,263001,transmit
11.803999999999975,264001,transmit
11.804799999999975,265001,transmit
11.805599999999975,266001,transmit
11.806399999999975,267001,transmit
11.807199999999975,268001,transmit
11.807999999999975,269001,transmit
11.808799999999975,270001,transmit
11.809599999999975,271001,transmit
11.810399999999975,272001,transmit
11.823199999999975,263001,ack
11.823199999999975,282001,send
11.823199999999975,282001,transmit
11.823999999999975,264001,ack
11.823999999999975,283001,send
11.823999999999975,283001,transmit
11.824799999999975,265001,ack
11.824799999999975,284001,send
11.824799999999975,284001,transmit
11.825599999999975,266001,ack
11.825599999999975,285001,send
11.825599999999975,285001,transmit
11.826399999999975,267001,ack
11.826399999999975,286001,send
11.826399999999975,286001,transmit
11.827199999999975,268001,ack
11.827199999999975,287001,send
11.827199999999975,287001,transmit
11.827999999999975,269001,ack
11.827999999999975,288001,send
11.827999999999975,288001,transmit
11.828799999999974,281001,ack
11.828799999999974,289001,send
11.828799999999974,290001,send
11.828799999999974,291001,send
11.828799999999974,292001,send
11.828799999999974,293001,send
11.828799999999974,294001,send
11.828799999999974,295001,send
11.828799999999974,296001,send
11.828799999999974,297001,send
11.828799999999974,298001,send
11.828799999999974,299001,send
11.828799999999974,300001,send
11.828799999999974,289001,transmit
11.829599999999974,281001,ack
11.829599999999974,290001,transmit
11.830399999999974,281001,ack
11.830399999999974,291001,transmit
11.831199999999974,281001,ack
11.831199999999974,292001,transmit
11.831999999999974,293001,transmit
11.832799999999974,294001,transmit
11.833599999999974,295001,transmit
11.834399999999974,296001,transmit
11.835199999999974,297001,transmit
11.835999999999974,298001,transmit
11.836799999999974,299001,transmit
11.843999999999975,281001,ack
11.844799999999974,281001,ack
11.845599999999974,281001,ack
11.846399999999974,281001,ack
11.847199999999974,281001,ack
11.847999999999974,281001,ack
11.848799999999974,281001,ack
11.849599999999974,281001,ack
11.850399999999974,281001,ack
11.851199999999974,281001,ack
11.851999999999974,281001,ack
11.852799999999974,281001,ack
11.853599999999973,281001,ack
11.854399999999973,281001,ack
11.855199999999973,281001,ack
11.855999999999973,281001,ack
11.856799999999973,281001,ack
11.857599999999973,281001,ack
12.857599999999973,281001,send
12.857599999999973,281001,transmit
12.878399999999973,300001,ack
12.878399999999973,300001,send
12.878399999999973,301001,send
12.878399999999973,302001,send
12.878399999999973,303001,send
12.878399999999973,304001,send
12.878399999999973,305001,send
12.878399999999973,306001,send
12.878399999999973,307001,send
12.878399999999973,308001,send
12.878399999999973,309001,send
12.878399999999973,310001,send
12.878399999999973,311001,send
12.878399999999973,312001,send
12.878399999999973,313001,send
12.878399999999973,314001,send
12.878399999999973,315001,send
12.878399999999973,316001,send
12.878399999999973,317001,send
12.878399999999973,318001,send
12.878399999999973,319001,send
12.878399999999973,300001,transmit
12.879199999999972,301001,transmit
12.879999999999972,302001,transmit
12.880799999999972,303001,transmit
12.881599999999972,304001,transmit
12.882399999999972,305001,transmit
12.883199999999972,306001,transmit
12.883999999999972,307001,transmit
12.884799999999972,308001,transmit
12.885599999999972,309001,transmit
12.886399999999972,310001,transmit
12.899199999999972,301001,ack
12.899199999999972,320001,send
12.899199999999972,320001,transmit
12.899999999999972,302001,ack
12.899999999999972,321001,send
12.899999999999972,321001,transmit
12.900799999999972,303001,ack
12.900799999999972,322001,send
12.900799999999972,322001,transmit
12.901599999999972,304001,ack
12.901599999999972,323001,send
12.901599999999972,323001,transmit
12.902399999999972,305001,ack
12.902399999999972,324001,send
12.902399999999972,324001,transmit
12.903199999999972,306001,ack
12.903199999999972,325001,send
12.903199999999972,325001,transmit
12.903999999999971,307001,ack
12.903999999999971,326001,send
12.903999999999971,326001,transmit
12.904799999999971,308001,ack
12.904799999999971,327001,send
12.904799999999971,327001,transmit
12.905599999999971,309001,ack
12.905599999999971,328001,send
12.905599999999971,328001,transmit
12.906399999999971,310001,ack
12.906399999999971,329001,send
12.906399999999971,329001,transmit
12.907199999999971,311001,ack
12.907199999999971,330001,send
12.907199999999971,330001,transmit
12.919999999999972,311001,ack
12.920799999999971,311001,ack
12.921599999999971,311001,ack
12.922399999999971,311001,ack
12.923199999999971,311001,ack
12.923999999999971,311001,ack
12.924799999999971,311001,ack
12.925599999999971,311001,ack
12.92639999999997,311001,ack
12.92719999999997,311001,ack
12.92799999999997,311001,ack
13.92799999999997,311001,send
13.92799999999997,311001,transmit
13.94879999999997,312001,ack
13.94879999999997,312001,send
13.94879999999997,313001,send
13.94879999999997,314001,send
13.94879999999997,315001,send
13.94879999999997,316001,send
13.94879999999997,317001,send
13.94879999999997,318001,send
13.94879999999997,319001,send
13.94879999999997,320001,send
13.94879999999997,321001,send
13.94879999999997,322001,send
13.94879999999997,323001,send
13.94879999999997,324001,send
13.94879999999997,325001,send
13.94879999999997,326001,send
13.94879999999997,327001,send
13.94879999999997,328001,send
13.94879999999997,329001,send
13.94879999999997,330001,send
13.94879999999997,331001,send
13.94879999999997,312001,transmit
13.94959999999997,313001,transmit
13.95039999999997,314001,transmit
13.95119999999997,315001,transmit
13.95199999999997,316001,transmit
13.95279999999997,317001,transmit
13.95359999999997,318001,transmit
13.95439999999997,319001,transmit
13.95519999999997,320001,transmit
13.95599999999997,321001,transmit
13.95679999999997,322001,transmit
13.96959999999997,313001,ack
13.96959999999997,332001,send
13.96959999999997,332001,transmit
13.97039999999997,314001,ack
13.97039999999997,333001,send
13.97039999999997,333001,transmit
13.97119999999997,315001,ack
13.97119999999997,334001,send
13.97119999999997,334001,transmit
13.97199999999997,316001,ack
13.97199999999997,335001,send
13.97199999999997,335001,transmit
13.97279999999997,317001,ack
13.97279999999997,336001,send
13.97279999999997,336001,transmit
13.97359999999997,318001,ack
13.97359999999997,337001,send
13.97359999999997,337001,transmit
13.974399999999969,319001,ack
13.974399999999969,338001,send
13.974399999999969,338001,transmit
13.975199999999969,331001,ack
13.975199999999969,339001,send
13.975199999999969,340001,send
13.975199999999969,341001,send
13.975199999999969,342001,send
13.975199999999969,343001,send
13.975199999999969,344001,send
13.975199999999969,345001,send
13.975199999999969,346001,send
13.975199999999969,347001,send
13.975199999999969,348001,send
13.975199999999969,349001,send
13.975199999999969,350001,send
13.975199999999969,339001,transmit
13.975999999999969,331001,ack
13.975999999999969,340001,transmit
13.976799999999969,331001,ack
13.976799999999969,341001,transmit
13.977599999999969,331001,ack
13.977599999999969,342001,transmit
13.978399999999969,343001,transmit
13.979199999999969,344001,transmit
13.979999999999968,345001,transmit
13.980799999999968,346001,transmit
13.981599999999968,347001,transmit
13.982399999999968,348001,transmit
13.983199999999968,349001,transmit
13.990399999999969,331001,ack
13.991199999999969,331001,ack
13.991999999999969,331001,ack
13.992799999999969,331001,ack
13.993599999999969,331001,ack
13.994399999999969,331001,ack
13.995199999999969,331001,ack
13.995999999999968,331001,ack
13.996799999999968,331001,ack
13.997599999999968,331001,ack
13.998399999999968,331001,ack
13.999199999999968,331001,ack
13.999999999999968,331001,ack
14.000799999999968,331001,ack
14.001599999999968,331001,ack
14.002399999999968,331001,ack
14.003199999999968,331001,ack
14.003999999999968,331001,ack
15.003999999999968,331001,send
15.003999999999968,331001,transmit
15.024799999999967,350001,ack
15.024799999999967,350001,send
15.024799999999967,351001,send
15.024799999999967,352001,send
15.024799999999967,353001,send
15.024799999999967,354001,send
15.024799999999967,355001,send
15.024799999999967,356001,send
15.024799999999967,357001,send
15.024799999999967,358001,send
15.024799999999967,359001,send
15.024799999999967,360001,send
15.024799999999967,361001,send
15.024799999999967,362001,send
15.024799999999967,363001,send
15.024799999999967,364001,send
15.024799999999967,365001,send
15.024799999999967,366001,send
15.024799999999967,367001,send
15.024799999999967,368001,send
15.024799999999967,369001,send
15.024799999999967,350001,transmit
15.025599999999967,351001,transmit
15.026399999999967,352001,transmit
15.027199999999967,353001,transmit
15.027999999999967,354001,transmit
15.028799999999967,355001,transmit
15.029599999999967,356001,transmit
15.030399999999966,357001,transmit
15.031199999999966,358001,transmit
15.031999999999966,359001,transmit
15.032799999999966,360001,transmit
15.045599999999967,351001,ack
15.045599999999967,370001,send
15.045599999999967,370001,transmit
15.046399999999966,352001,ack
15.046399999999966,371001,send
15.046399999999966,371001,transmit
15.047199999999966,353001,ack
15.047199999999966,372001,send
15.047199999999966,372001,transmit
15.047999999999966,354001,ack
15.047999999999966,373001,send
