0.216,0.0
0.224,0.00251733538601
0.232,0.00969123797496
0.24,0.0156304935247
0.248,0.017380083301
0.256,0.0211570818393
0.264,0.0272758045444
0.272,0.0329399116848
0.28,0.0377815926587
0.288,0.0449389102853
0.296,0.0511125387104
0.304,0.0537224231191
0.312,0.0600042696822
0.32,0.0678991302521
0.328,0.0752009097439
0.336,0.0767859914441
0.344,0.084780398405
0.352,0.0749245316319
0.36,0.0783163649948
0.368,0.077965419811
0.376,0.0783418544654
0.384,0.0792400912838
0.392,0.0828251683601
0.4,0.0826699050091
0.408,0.0530326693972
0.416,0.0525168935404
0.424,0.0571046015647
0.432,0.0596869604119
0.44,0.0668819930543
0.448,0.0733815286281
0.456,0.0626756103061
0.464,0.0611467779335
0.472,0.0674578268618
0.48,0.0720343005119
0.488,0.0794280633993
0.496,0.0534615512119
0.504,0.0467766039413
0.512,0.0467964030718
0.52,0.0447907247887
0.528,0.051391930725
0.536,0.0561233484325
0.544,0.0369879243712
0.552,0.0313183469618
0.56,0.0352521910082
0.568,0.0403680553666
0.576,0.0373835430343
0.584,0.036531673774
0.592,0.0295954964189
0.6,0.0358893794807
0.608,0.0409970864563
0.616,0.0461547792835
0.624,0.0391945047954
0.632,0.0297803769362
0.64,0.0318990511146
0.648,0.0326039299328
0.656,0.0395541032957
0.664,0.0401838692793
0.672,0.0440179890733
0.68,0.0491716568514
0.688,0.0504513183833
0.696,0.0469558078898
0.704,0.0432075612449
0.712,0.0441165842176
0.72,0.0292143291515
0.728,0.0316300947669
0.736,0.025968424859
0.744,0.0325647996892
0.752,0.0362408001829
0.76,0.0299909122858
0.768,0.0154937823367
0.776,0.0208211820222
0.784,0.0263591855262
0.792,0.0163960618353
0.8,0.0193594973456
0.808,0.0190454196014
0.816,0.0161500168999
0.824,0.0163678006252
0.832,0.0203006674949
0.84,0.0266005517899
0.848,0.0236089842612
0.856,0.0161094151009
0.864,0.0225355580983
0.872,0.0165655608814
0.88,0.0198324256241
0.888,0.0212014284803
0.896,0.00474380863301
0.921117607042,0.0
0.962786692454,0.0
0.974443415528,0.0
0.989061686897,0.0
1.0024789898,0.0
1.0104789898,0.00169216006349
1.04025137434,0.0
1.06412847553,0.0
1.07212847553,0.00200250266241
1.08012847553,0.0021100637702
1.09356021562,0.0
1.10156021562,0.00595349278654
1.10956021562,0.00902284566998
1.11756021562,0.00944560144042
1.12556021562,0.0130444880752
1.13356021562,0.0188268329383
1.14156021562,0.0202374309058
1.14956021562,0.0279787565975
1.15756021562,0.0250537750507
1.16556021562,0.0273294290941
1.17356021562,0.0235423750338
1.18156021562,0.0271186715518
1.18956021562,0.0240448371702
1.19756021562,0.026972909403
1.20556021562,0.0306337001093
1.21356021562,0.00999274675325
1.22156021562,0.00991875759701
1.22956021562,0.0138816500396
1.23756021562,0.0202900383566
1.24556021562,0.0244673136459
1.25356021562,0.031179704656
