0.216,0.0
0.22494335715,0.0
0.243725332912,0.0
0.251725332912,0.00633786560993
0.259759961706,0.0
0.267759961706,0.00291337789567
0.301048388922,0.0
0.309048388922,0.00485939746677
0.325078969554,0.0
0.333078969554,0.00648471406522
0.341078969554,0.0107220483465
0.349578642435,0.0
0.375648870382,0.0
0.385528013048,0.0
0.427727039774,0.0
0.4449282864,0.0
0.455858004475,0.0
0.474541568957,0.0
0.482541568957,0.00197017654625
0.498386838264,0.0
0.506386838264,0.00574624901358
0.514386838264,0.0101059098702
0.522386838264,0.00710172072684
0.536245627989,0.0
0.545970260024,0.0
0.557227997803,0.0
0.582575245524,0.0
0.593635946822,0.0
0.602639945588,0.0
0.629323810316,0.0
0.655740450308,0.0
0.663740450308,0.00453324719262
0.671740450308,0.00894131813664
0.679740450308,0.00846544419957
0.687740450308,0.0154689453453
0.695740450308,0.0171938746988
0.703740450308,0.0192204760275
0.711740450308,0.0253327255259
0.719740450308,0.0293243763958
0.727740450308,0.0286814495085
0.735740450308,0.033683840128
0.743740450308,0.0309023228785
0.751740450308,0.0346073347486
0.759740450308,0.0149167488812
0.769125362394,0.0
0.811507062336,0.0
0.839875608001,0.0
0.847875608001,0.00785326446053
0.855875608001,0.0108537615061
0.864867516392,0.0
0.903314237426,0.0
0.911314237426,0.00147207311855
0.925285865455,0.0
0.954016785711,0.0
0.962016785711,0.00235292308342
1.00210353969,0.0
1.03279871366,0.0
1.05003937336,0.0
1.06503955087,0.0
1.07303955087,0.00577706619422
1.08103955087,0.00311000134583
1.11462133209,0.0
1.12262133209,0.00643842808295
1.13062133209,0.00514372625399
1.18613282581,0.0
1.19413282581,0.00631718264059
1.24015262255,0.0
1.28672905176,0.0
1.29567912613,0.0
1.30779485671,0.0
1.31756898243,0.0
1.32556898243,0.00795671332545
1.33356898243,0.00314825924994
1.35348154117,0.0
1.36299170287,0.0
1.3847966998,0.0
1.39392471611,0.0
1.41128692081,0.0
1.41928692081,0.0040212547277
1.42728692081,0.0104201330451
1.43528692081,0.0184106015044
1.44328692081,0.0233029779543
1.45128692081,0.0297064226176
1.45928692081,0.0309466126143
1.46728692081,0.0322648997163
1.49169623268,0.0
1.49969623268,0.00684989588624
1.50769623268,0.0106794016376
1.51569623268,0.0130344939121
1.53310498572,0.0
1.59108070591,0.0
1.60397778405,0.0
1.61197778405,0.00423302154045
1.61997778405,0.00585411549011
1.62797778405,0.00520789564919
1.63704501924,0.0
1.66381963731,0.0
1.67181963731,0.00231174526458
1.67981963731,0.000787698070157
1.70013615537,0.0
1.78046788945,0.0
1.78846788945,0.00187875601695
1.79646788945,0.00929295825648
1.80446788945,0.00641491346973
1.81246788945,0.00677765111551
1.82412551716,0.0
1.83212551716,0.00639124816647
1.84012551716,0.00145040071413
1.84812551716,0.00710950459972
1.85612551716,0.000354777157196
1.86412551716,0.00290248634875
1.87212551716,0.00956309284412
1.88012551716,0.00152640720775
1.88812551716,0.00365572644701
1.89612551716,0.0100918227792
1.918273011,0.0
1.94429073881,0.0
1.95229073881,0.00572567890583
1.96029073881,0.00685070141
1.96829073881,0.00127660302946
1.97629073881,0.00500230508763
1.98429073881,0.0118797393438
1.99229073881,0.0118881949361
2.05443812313,0.0
2.17867950157,0.0
2.21034176179,0.0
2.26120108136,0.0
2.27278484732,0.0
2.28078484732,0.00641064374477
2.29688377822,0.0
2.30488377822,0.00489998481364
2.330182855,0.0
2.33943342565,0.0
2.38854241084,0.0
2.39654241084,0.000532084038826
2.4126900314,0.0
2.4206900314,0.0064512565963
2.43340525463,0.0
2.44140525463,0.00408391674126
2.45734137934,0.0
2.46534137934,0.0049960045525
2.47431952535,0.0
2.48231952535,0.00512783525079
2.49031952535,0.00908095917209
2.49831952535,0.00116223794365
2.52363282635,0.0
2.58313065163,0.0
2.59113065163,0.00225045311759
2.59913065163,0.00968820698651
2.60713065163,0.0131868870434
2.62805029588,0.0
2.63627241299,0.0
2.64779217035,0.0
2.67560037338,0.0
2.68360037338,0.00568038440018
2.69544546259,0.0
2.70344546259,0.00683586625987
2.71144546259,0.00452624392984
2.71944546259,0.00754456381928
2.7448432947,0.0
2.7528432947,0.00577545786355
2.7608432947,0.00931836188789
2.7688432947,0.0140722659756
2.79092215694,0.0
2.79892215694,0.00715701463408
2.82942852993,0.0
2.86825847015,0.0
2.901493787,0.0
2.92878900655,0.0
2.94188941068,0.0
2.97214980269,0.0
2.98014980269,0.0052631977865
2.98814980269,0.00978141211541
3.04523071669,0.0
3.05323071669,0.000130538608081
3.06123071669,0.00560575645163
3.12033048522,0.0
3.12877515479,0.0
3.1385262172,0.0
3.16763650655,0.0
3.17563650655,0.00612616541003
3.18989505979,0.0
3.23377644119,0.0
3.26739368313,0.0
3.27539368313,0.00417478326913
3.28339368313,0.00951118531519
3.29280094578,0.0
3.30080094578,0.00125092557745
3.31319909639,0.0
3.32119909639,0.00758386401472
3.32919909639,0.00841990017211
3.33719909639,0.0134647991747
3.34519909639,0.00924348467177
3.35319909639,0.00758610649909
3.36119909639,0.0105658164158
3.36919909639,0.0110729431123
3.37719909639,0.0143331714264
3.38519909639,0.00858818582398
3.39319909639,0.0150940756628
3.40119909639,0.0101183946833
3.4212193353,0.0
3.43737083769,0.0
3.45524862508,0.0
3.4650874848,0.0
3.51780769622,0.0
3.52978125191,0.0
3.53889428282,0.0
3.54689428282,0.00777213380459
3.55489428282,0.0120647969371
3.56289428282,0.0115761719686
3.57687700004,0.0
3.58487700004,0.00256905752547
3.60433678316,0.0
3.64413312201,0.0
3.65213312201,0.00566495145958
3.66794347624,0.0
3.71130008816,0.0
3.72314850936,0.0
3.74344948276,0.0
3.7597321735,0.0
3.77095842849,0.0
3.78097438625,0.0
3.78897438625,0.00157131732084
3.79697438625,0.00167294630463
3.80991342842,0.0
3.82868421122,0.0
3.83974744986,0.0
3.88778580766,0.0
3.89861550217,0.0
3.90661550217,0.00676842654658
3.91461550217,0.00179021923483
3.92261550217,0.00278365862077
3.95501718452,0.0
3.96301718452,0.00470031760535
3.97101718452,0.00614597710032
3.97922938871,0.0
3.99297934528,0.0
4.00097934528,0.000973501887187
4.01195003602,0.0
4.01995003602,0.00116284865422
4.03762330471,0.0
4.04562330471,0.00448099115138
4.05362330471,0.009124327726
4.06162330471,0.000442376677618
4.10501138117,0.0
4.11301138117,0.00733195804543
4.13433183619,0.0
4.14233183619,0.00702967310495
4.15033183619,0.0127466449327
4.15833183619,0.0160312880256
4.16633183619,0.0117893157823
4.17546831396,0.0
4.18724422019,0.0
4.19592075677,0.0
4.20436651193,0.0
4.21236651193,0.00590851752293
4.22036651193,0.0113434304459
4.22836651193,0.0159059531888
4.26814483212,0.0
4.28447320552,0.0
4.29247320552,0.00527947566477
4.30060679622,0.0
4.32628718394,0.0
4.34463937854,0.0
4.35263937854,0.00634612844628
4.36063937854,0.000743598361198
4.36863937854,0.00785021238744
4.37663937854,0.00716121977566
4.38463937854,0.0146311841677
4.42625328502,0.0
4.43425328502,0.00744316560109
4.44225328502,0.00179133946895
4.45632082541,0.0
4.47149503552,0.0
4.48512093901,0.0
4.51620706563,0.0
4.54576988025,0.0
4.5654468576,0.0
4.57647384062,0.0
4.58447384062,0.00756923815834
4.60464364561,0.0
4.61264364561,0.00657451185224
4.62064364561,0.00113129945111
4.62864364561,0.000251838893661
4.63664364561,0.00296926885147
4.64464364561,0.00716554319387
4.65302647002,0.0
4.67628666343,0.0
4.68428666343,0.00207491941457
4.69228666343,0.00752837609308
4.70028666343,0.0125390810637
4.70828666343,0.0058941243886
4.71628666343,0.00863222357217
4.72428666343,0.0131787042597
4.73837610376,0.0
4.7518048895,0.0
4.81881766751,0.0
4.82681766751,0.00229090691683
4.83481766751,0.00176456933239
4.85470158433,0.0
4.87078368763,0.0
4.87878368763,0.00703448236722
4.88678368763,0.010376353476
4.93411687911,0.0
4.95264580776,0.0
4.96064580776,0.00319463097494
4.97049516023,0.0
4.97849516023,0.00113640463391
4.9885748983,0.0
4.9965748983,0.00405540460237
5.0045748983,0.00224687024038
5.0125748983,0.00062361794642
5.03253530984,0.0
5.04053530984,0.00547068552229
5.0626646233,0.0
5.0880923301,0.0
5.09837807823,0.0
5.10990588937,0.0
5.11790588937,0.0038635265033
5.13561104016,0.0
5.14428808696,0.0
5.16394840286,0.0
5.20722131782,0.0
5.22380342059,0.0
5.23180342059,0.00611636192055
5.24472054765,0.0
5.2760958203,0.0
5.29409019365,0.0
5.30209019365,5.84484995958e-06
5.31815128208,0.0
5.33041817522,0.0
5.34323092393,0.0
5.38938537937,0.0
5.39823145237,0.0
5.41666208804,0.0
5.44666692265,0.0
5.45466692265,0.00608299748007
5.46266692265,0.0100332307543
5.50602549288,0.0
5.51884203474,0.0
5.53042167233,0.0
5.56317461936,0.0
5.57117461936,0.00610774416038
5.57965502798,0.0
5.59039850393,0.0
5.63105349461,0.0
5.66532108413,0.0
5.68041945017,0.0
5.68841945017,0.00796836347973
5.69641945017,0.00966990949279
5.70441945017,0.00773317686225
5.71241945017,0.00798083058739
5.72462631952,0.0
5.73965217502,0.0
5.74765217502,0.00438117620145
5.76812117481,0.0
5.77612117481,0.00270139448681
5.78412117481,0.00658166009396
5.79674759815,0.0
5.80800732626,0.0
